Feature 1,Feature 2,Label
0.10947806357786813,-0.16810862833834694,B
-0.5901305855936363,-0.15359436848829222,B
0.15711730556402698,0.059849400799910094,A
-0.6230956759373956,-0.6389643009613258,B
-0.2965981106526355,0.3150152925497977,B
-0.49892949345031007,-0.40690182586852525,B
0.9499999999999996,0.4453152763616356,A
-0.5203931839333313,-0.692691334675949,B
-0.44162284280933284,-0.4254130575985317,B
-0.05454123255713966,-0.4195009948153391,A
0.4086774404520794,-0.24690175254319655,A
0.006048170724457305,-0.41695006813167845,A
0.0877318646294187,-0.15809073870562962,B
-0.3579409423333446,-0.7573688842407541,B
-0.06186495424997469,-0.602030678251398,A
0.2980282781889518,-0.036692197716623784,A
0.615871893368643,-0.34121949438265126,A
-0.3640227486657079,0.6886789103179367,B
0.46264578189190253,-0.430153007698854,A
-0.4295328827086524,-0.35192588587243745,B
0.20170953121691365,-0.2987213313762551,A
0.3053494076144489,0.2808652608454929,A
-0.1820934383882497,-0.1730676735119069,B
-0.09430147293752703,0.55499873610792,B
-0.35416442071402787,-0.32597868493805277,B
0.12331348222290886,-0.2537527544924342,B
0.12178891314878079,-0.4477987870453656,A
-0.830984024033227,0.1386264418094914,B
0.1867530297476183,0.6269211444173128,A
0.23774693880260594,-0.2160436959800812,A
0.012801363069007594,-0.10306835092161061,B
-0.5878861403398804,0.23282649888852214,B
-0.3398113821628947,0.4240285307662523,B
0.5042446349049341,-0.09850316106583526,A
0.318479885767029,-0.013781834521289074,A
-0.24185940518159152,0.39068350258523615,B
-0.34905506234865685,0.6505159498580775,B
-0.24976650922108548,-0.12806582596273375,B
0.11487393189331152,-0.06773949975863039,B
0.21029666112395157,0.5755066198174019,A
0.15305978533381898,0.7325769433944297,A
-0.64699854586536,0.018048880369660784,B
-0.38276537607660593,0.3548330210142063,B
0.34184203536587077,-0.4627536831861518,A
-0.2550592112375889,0.11084073516816426,B
0.4177180808642244,-0.04210842923718582,A
-0.4553743756074005,0.17402678829830007,B
0.5452251677166707,0.008910345226054106,A
-0.29653573666214106,0.36615901377903315,B
-0.17168604616556615,0.0015750057397306144,B
0.49246995689841977,-0.4044608772342743,A
0.35105067806941465,-0.2608176411029217,A
0.006584557979292714,-0.3454182288402149,A
0.4214363508656316,-0.3654395098108466,A
0.4847556745554711,0.14582740551191242,A
-0.6523967591559989,0.027021928399459452,B
-0.5510529790729484,0.4472561911959871,B
-0.1854412189540345,-0.5455962887093978,A
0.3697203651739515,0.12483846146953365,A
0.6182795750009445,0.030488909316737742,A
0.5821798500140153,-0.1635267689917007,A
0.5365860553821745,0.03455681144291711,A
0.3638688460818393,-0.21007430285900994,A
-0.44488872268753354,0.5236598899491295,B
-0.29574298922332887,-0.6043748285383154,B
-0.5435987642983735,0.07105290682341321,B
-0.19289551499374577,-0.6435573123285181,A
-0.1603581446271734,-0.49274626699273294,A
0.5532382717894155,-0.165076075495336,A
-0.1657152973108954,0.4836664727413663,B
0.004529342640110359,0.440714716020918,B
0.3689860510101873,-0.06377325099333596,A
-0.3335556516160206,0.01470178019254556,B
-0.3535662153864852,-0.06943040453717629,B
-0.03369163720415255,-0.11870204223940058,B
0.2922314999190455,-0.3650446405223305,A
0.1660838629562084,0.6493853880854553,A
-0.23696679522322112,-0.4040754495375443,B
-0.2681280416625569,0.3580567274924335,B
-0.5066335191765332,0.1896587108282842,B
-0.5234797715173232,0.19373446730122762,B
-0.21617044167008112,0.2161438180441193,B
-0.5320105553042355,0.5151059395793304,B
0.3084111877564772,-0.49019986200997046,A
-0.5688638439314856,0.16891848395558695,B
-0.5501763281180237,-0.33706866221499066,B
-0.025823357366562147,-0.053802140694153386,B
0.2572822819358391,-0.6321153071698559,A
-0.5740370569135697,-0.41289154098213054,B
0.37259612193695973,0.00671808510927762,A
-0.40075173114046997,0.44281997710147564,B
-0.15100252435069011,0.6197120284723656,B
0.44446585444849085,0.31542247772888204,A
-0.3648510732980085,-0.5521224209026157,B
0.36083536585142,0.30006144184720895,A
-0.6202067137302008,0.2986686042880706,B
0.224695880665775,0.6624873031726698,A
0.5103636996156028,-0.09946942480338433,A
0.4210348920971229,-0.729949831133218,A
-0.2210309540675627,0.5171795440631298,B
0.28511550716878287,-0.4969324756823739,A
0.9437079181153865,0.38083882637269895,A
0.31078368181419297,-0.6625855412208569,A
0.7175936628204825,0.38631054960619204,A
0.17582169979657766,-0.6273763416894479,A
-0.5873129817751316,-0.01995869687279886,B
-0.8610156931863876,-0.2579508661090752,B
0.16127930628199524,-0.5609696348881541,A
0.06156972572058053,-0.542975486934445,A
0.8462013085562032,0.4554855719965796,A
-0.09254279090841536,-0.013156657363732498,B
0.2696230271273349,-0.05243127637661715,A
-0.1245308088074337,0.0017864397400646354,B
0.35522456799213703,0.5915823187100956,A
0.5466358970120494,-0.09612192475592923,A
-0.5569947814083055,0.5971469769171709,B
-0.2426790367702629,0.10754823469468869,B
-0.26854334723775475,-0.3272716805958927,B
0.3357179250263935,-0.39497837022780125,A
-0.30354933772272014,-0.07808274266836207,B
-0.3712635764722333,0.6639303813910242,B
-0.4724525568849075,0.15216231320535928,B
-0.5331988622154669,0.3802724314795816,B
0.7140649280109644,0.3358950784801223,A
0.12242774347725152,-0.40841124948802016,A
-0.32310544303125177,0.536451473473731,B
-0.3064155616789464,-0.33539996402456185,B
0.7116465271977304,0.2591795676783156,A
0.47511619342244915,0.08995621747415977,A
-0.3334116257751471,-0.4389798030514007,B
-0.95,0.1791222475346935,B
-0.2801947611702612,-0.06935187565123778,B
-0.18253304342068852,0.45237540923757336,B
0.8268384238379107,0.43688497421044914,A
0.27747116419126594,-0.6621802994219212,A
0.1035926624236729,0.5771305151143424,A
0.527862955982862,-0.2876321369585295,A
-0.4124613637178145,0.35864789518751844,B
0.1437036820506662,0.5442571546753816,A
0.2773396659873603,0.5431178707781451,A
-0.4504296478650958,0.18289013985823233,B
0.1459634302164669,-0.48043335954015726,A
-0.5597309999441316,0.007865430036915158,B
0.572608096260175,-0.04598575103255043,A
-0.4900432017581792,-0.7673622957392034,B
-0.45709495340621853,-0.2245985528790081,B
-0.03644853109989521,-0.15055228313041513,B
-0.4713593676428816,-0.5411488265934168,B
-0.7776527590180906,-0.19766355057715065,B
-0.03873146803122324,-0.3377399891725322,A
0.5137216617889051,-0.17598387023054302,A
0.30922791935053473,0.5578874169572923,A
0.3637099327367202,0.38403646774833367,A
0.39116789347118014,-0.19345305602545562,A
-0.42808900879680883,-0.48258802630539493,B
0.3205024402091156,0.46737781208502316,A
-0.0746973809743979,0.021382207931966296,B
0.4654100720341986,0.2525252512843704,A
-0.37488272659553457,-0.23727361453377901,B
-0.40653294832475817,0.7602588576394715,B
0.39822856600442785,-0.18909212453418828,A
0.10605462607759736,-0.4653559375480173,A
0.23537155986488928,0.000548656589669988,A
0.040810415615497794,-0.6391626686851606,A
-0.02285653545802275,-0.521178493894914,A
0.5360481185912199,-0.05518250324759051,A
0.35034193720548396,0.060321177493159836,A
0.22182354419448108,-0.33486144679826624,A
-0.2718560961948627,-0.034085009013633316,B
-0.37497290539629496,0.2477976302569867,B
-0.3807297552777376,0.13920051113308363,B
-0.4403331368970336,-0.7212574978948039,B
0.3720435860777784,-0.480075327162663,A
-0.5861622436754889,-0.06528722793053005,B
-0.36708384219013046,-0.7394202187704345,B
0.14499754975054943,-0.18475441111876256,B
-0.3688354241743019,0.4907437463182174,B
0.1428515878429592,-0.6985860728046751,A
-0.2050538956546562,-0.018361779445467845,B
0.28452175229916477,0.49235245530676286,A
-0.22190633959629866,0.09335128273281515,B
0.25574639112173086,-0.035815830549732315,A
0.5889208435575143,0.3323870290815533,A
-0.2292467092454292,-0.4590024613440763,B
0.44126719386978486,-0.03626334192696416,A
0.4510854491572618,-0.09842275239958953,A
0.6986282046525358,0.4520042152995601,A
0.4181211803736555,0.02878464422197638,A
-0.5648254576610224,-0.6891499235156552,B
-0.14807930365264674,-0.47467885806557125,A
-0.25331879735808616,0.5769353103748792,B
0.029268512687806864,0.6523716484512432,A
0.05544667673468086,-0.6638653398466953,A
-0.5625685486109582,-0.8363199114993233,B
0.10887484440127065,-0.1891334966183974,B
0.43219285938758084,0.5094150444224959,A
-0.4566201372779636,-0.0017869430105162537,B
0.12274990668372252,0.7341397599042815,A
0.3819266925006459,0.2676996752419374,A
-0.12205700179292378,0.09671452323008953,B
-0.41030690549344134,-0.01411625644222438,B
0.27409201895016694,0.008325940521959216,A
0.3251045830128087,-0.41268320092953004,A
-0.3869251251076222,-0.015620156015096205,B
0.28183605781566784,-0.459110676756631,A
-0.4823733329094147,-0.4525324157484225,B
0.1703879601603991,-0.5922735821223546,A
0.3099851525497349,-0.3952418613736909,A
0.3041398780873268,0.6486397452870348,A
-0.49452880297647056,0.04652848795286979,B
-0.03619393572799905,-0.4836597270712032,A
-0.5267348069985857,-0.5506406611800762,B
-0.48695518366810703,-0.12863598975410045,B
0.01734915589746531,0.6007781403605662,A
-0.8022075235595864,-0.7859430389614845,B
-0.4074861902524624,0.423922621295713,B
0.0988779681077635,-0.5128541951582051,A
0.577372832828552,0.19890415040582393,A
0.5020085251259021,-0.16210131658677454,A
0.20826014005430032,-0.4827121138621421,A
-0.38897648924499123,0.5562868536069348,B
-0.4122792033722273,-0.5318010187577491,B
0.6645032750002519,0.00866949727072297,A
-0.6077290943819255,0.018559784406909502,B
0.4085598513434401,-0.12705581204455013,A
-0.48303640342168275,0.35816959418537186,B
0.3973346635497231,0.34039936673688315,A
0.4848404995421377,-0.4758407396929892,A
0.1491058866301093,-0.7134187884925685,A
0.006267166260282481,-0.7114127600537026,A
-0.058606544081880256,-0.5742744838456908,A
-0.229118486911312,0.39592906973640196,B
0.8555158363344929,0.30045242596209104,A
-0.7515732295430987,0.1523030180717606,B
-0.5535394908962764,0.4789715108830508,B
-0.3467066793836693,-0.09926295282663011,B
0.34872460789356774,-0.1281448491738832,A
-0.20912419425557405,-0.5741036905028625,A
-0.4308544876152692,0.22602256486969358,B
-0.3573690086940765,0.5617241051892222,B
-0.09423766849699172,-0.2640550752457945,B
-0.4575673520492549,0.518898546458253,B
0.1870453924330158,-0.655028214451893,A
-0.10603405419677521,0.1478765556764587,B
0.36128553740625463,-0.37890828699102147,A
-0.02004174286397655,-0.3900535563105325,A
0.20346048527556318,-0.4946580938263745,A
-0.6793655039155004,-0.2342179428867097,B
-0.4404648706251418,-0.6208355249962866,B
-0.3989003469807575,0.0065532515026221205,B
-0.4807838920994217,0.05215677548763692,B
0.8668496645651261,0.4134610274943101,A
-0.5365353159117767,0.06974243757746726,B
-0.22646654236185818,-0.28176581543293433,B
0.21704756503165795,0.5676624958699094,A
0.35446190935149385,-0.4604641772736188,A
-0.48025652331181456,-0.8459734880511978,B
0.04889979845084512,-0.6080918570271565,A
-0.4161881751881312,-0.3629743097295578,B
0.08670550758636456,-0.04640796672014524,B
-0.22458850523689736,-0.4419615961576161,B
-0.41307522116357104,0.31435525950446186,B
-0.558190676863844,0.6067058390397908,B
-0.19931058288433515,0.6944224185245873,B
-0.1059889180051907,-0.2614043373729189,B
0.06232401574336083,-0.09463954115711645,B
-0.3511442317112404,-0.223642891002331,B
0.5790558971900852,-0.3726067906609369,A
-0.5513624385368044,0.33724535258282845,B
-0.3364121881779348,0.3999368485770268,B
0.032173619526403685,0.6662560525409955,A
0.5756964559865679,0.30311808280091523,A
-0.31400859045928303,0.20079909572448185,B
-0.2672328367573451,-0.2828055903923228,B
-0.3297385401897407,-0.7631105223886455,B
-0.33354858068977916,-0.5196277203349746,A
-0.4358291011031645,-0.3369521605232717,B
-0.4059409014672588,-0.6167219679706475,B
-0.6473050557806154,0.3725297111355547,B
-0.3909706360579144,-0.4768245235377639,B
-0.4651074699259645,0.3105676432706968,B
0.3244423680268504,-0.5612502997957567,A
-0.3849293443037793,-0.20348534477167543,B
-0.42481612184544587,0.18237085060528463,B
0.011477980227340187,0.5508883765125304,A
-0.6470721442901509,0.2895072489158803,B
-0.34757587893501807,-0.26119310187597494,B
-0.21859390505704845,0.30215913324617344,B
-0.2835518219893649,0.48175277398765404,B
0.29902473716661204,0.07364831115016504,A
0.4899560791193628,-0.09236156030253433,A
0.059036292421802486,-0.1287657861953858,B
